Exercise 5 speed
24.27925;40.63198
15.40068;39.13437
15.40068;39.13437
15.40068;39.13437
10.92917;36.33569
10.92917;36.33569
6.733989;31.4375
6.733989;31.4375
6.733989;31.4375
6.733989;31.4375
2.187573;22.0993
2.187573;22.0993
2.187573;22.0993
20.84824;10.63984
20.84824;10.63984
20.84824;10.63984
14.58357;8.722399
14.58357;8.722399
19.69219;14.85267
19.69219;14.85267
19.69219;14.85267
22.82989;16.06033
22.82989;16.06033
22.82989;16.06033
25.62553;15.2573
25.62553;15.2573
25.62553;15.2573
11.40503;11.33101
11.40503;11.33101
11.40503;11.33101
10.833;8.748106
10.833;8.748106
10.833;8.748106
9.106228;7.743072
9.106228;7.743072
9.106228;7.743072
4.388951;7.468467
4.388951;7.468467
4.388951;7.468467
8.140739;8.490064
8.140739;8.490064
8.140739;8.490064
15.04857;5.582252
15.04857;5.582252
15.04857;5.582252
25.43424;2.678834
25.43424;2.678834
25.43424;2.678834
33.91723;8.952257
33.91723;8.952257
33.91723;8.952257
33.91723;8.952257
20.13396;12.42436
20.13396;12.42436
20.13396;12.42436
15.37305;10.23595
15.37305;10.23595
15.37305;10.23595
15.37305;10.23595
10.93961;8.143831
10.93961;8.143831
10.93961;8.143831
7.939632;11.94666
7.939632;11.94666
7.939632;11.94666
7.939632;11.94666
11.23603;10.80514
11.23603;10.80514
11.23603;10.80514
18.65566;15.68628
18.65566;15.68628
18.65566;15.68628
15.93682;26.10142
15.93682;26.10142
15.93682;26.10142
15.93682;26.10142
26.27633;31.09464
26.27633;31.09464
26.27633;31.09464
19.15535;41.22707
19.15535;41.22707
19.15535;41.22707
19.15535;41.22707
29.59961;38.63049
29.59961;38.63049
29.59961;38.63049
40.74755;45.31549
40.74755;45.31549
40.74755;45.31549
40.74755;45.31549
39.34093;46.30095
39.34093;46.30095
38.8904;35.99599
38.8904;35.99599
38.8904;35.99599
47.58474;21.52101
47.58474;21.52101
47.58474;21.52101
47.58474;21.52101
23.0538;8.79944
23.0538;8.79944
23.0538;8.79944
11.41406;8.841831
11.41406;8.841831
11.41406;8.841831
17.01793;30.43524
17.01793;30.43524
17.01793;30.43524
28.05652;30.30735
28.05652;30.30735
28.05652;30.30735
36.78638;27.90572
36.78638;27.90572
36.78638;27.90572
16.77114;25.29609
16.77114;25.29609
16.77114;25.29609
24.03734;24.82443
24.03734;24.82443
24.03734;24.82443
18.82802;18.04062
18.82802;18.04062
18.82802;18.04062
15.71394;11.37688
15.71394;11.37688
15.71394;11.37688
15.71394;11.37688
9.262471;6.290602
9.262471;6.290602
11.50976;25.38347
11.50976;25.38347
11.50976;25.38347
25.49622;37.56539
25.49622;37.56539
25.49622;37.56539
38.74009;40.41396
38.74009;40.41396
38.74009;40.41396
35.05563;30.54851
35.05563;30.54851
35.05563;30.54851
35.05563;30.54851
37.16811;18.89641
37.16811;18.89641
37.16811;18.89641
32.98283;8.274924
32.98283;8.274924
32.98283;8.274924
32.98283;8.274924
36.91311;7.391956
36.91311;7.391956
36.91311;7.391956
58.13269;19.78718
58.13269;19.78718
58.13269;19.78718
61.71041;39.23838
61.71041;39.23838
61.71041;39.23838
79.14894;67.49931
79.14894;67.49931
88.08547;40.60386
88.08547;40.60386
88.08547;40.60386
57.40977;9.132932
57.40977;9.132932
57.40977;9.132932
59.85061;24.19302
59.85061;24.19302
59.85061;24.19302
41.89417;71.78167
41.89417;71.78167
68.95962;106.7366
68.95962;106.7366
68.95962;106.7366
95.92092;114.344
95.92092;114.344
95.92092;114.344
97.88829;86.76839
97.88829;86.76839
105.0959;86.82925
105.0959;86.82925
105.0959;86.82925
126.4941;82.13522
126.4941;82.13522
86.01478;57.6575
86.01478;57.6575
86.01478;57.6575
55.63528;57.56751
55.63528;57.56751
74.39048;67.27089
74.39048;67.27089
66.66874;63.58072
66.66874;63.58072
66.66874;63.58072
83.84764;103.0641
83.84764;103.0641
98.29236;118.6036
98.29236;118.6036
98.29236;118.6036
127.8037;142.6468
127.8037;142.6468
118.8372;139.8745
118.8372;139.8745
80.26424;92.47031
80.26424;92.47031
80.26424;92.47031
59.3363;98.34546
59.3363;98.34546
43.5593;127.9971
43.5593;127.9971
105.6447;142.3693
105.6447;142.3693
136.9258;116.5629
136.9258;116.5629
117.7929;116.6958
117.7929;116.6958
85.72292;128.8474
85.72292;128.8474
85.72292;128.8474
87.04426;108.4813
87.04426;108.4813
122.7376;100.854
122.7376;100.854
74.53384;96.54156
74.53384;96.54156
33.54118;86.63766
33.54118;86.63766
21.33827;76.57549
21.33827;76.57549
40.28111;103.6892
40.28111;103.6892
44.59552;99.68806
44.59552;99.68806
44.59552;99.68806
44.12756;112.752
53.30397;125.4918
53.30397;125.4918
48.98001;97.3597
48.98001;97.3597
48.98001;97.3597
49.81597;78.19228
49.81597;78.19228
49.80219;67.62868
49.80219;67.62868
49.99395;72.62756
49.99395;72.62756
41.7888;86.12442
41.7888;86.12442
44.35529;54.66643
44.35529;54.66643
47.94855;29.92926
47.94855;29.92926
35.34394;18.53047
35.34394;18.53047
17.39839;19.31129
17.39839;19.31129
17.39839;19.31129
9.078727;23.36515
9.078727;23.36515
4.477071;22.32538
4.477071;22.32538
4.477071;22.32538
4.922169;16.94983
4.922169;16.94983
9.141303;12.85729
9.141303;12.85729
9.141303;12.85729
11.27002;9.714107
11.27002;9.714107
10.65817;7.446149
10.65817;7.446149
10.65817;7.446149
7.895526;9.091936
7.895526;9.091936
7.094528;2.341361
7.094528;2.341361
7.094528;2.341361
6.016112;8.11767
6.016112;8.11767
6.016112;8.11767
3.56293;9.430633
3.56293;9.430633
3.56293;9.430633
8.176578;11.9367
8.176578;11.9367
8.176578;11.9367
7.717915;13.8486
7.717915;13.8486
7.717915;13.8486
5.033699;7.025475
5.033699;7.025475
5.033699;7.025475
5.033699;7.025475
5.929892;3.578849
5.929892;3.578849
5.929892;3.578849
4.902009;8.204176
4.902009;8.204176
4.902009;8.204176
4.902009;8.204176
5.162182;15.87018
5.162182;15.87018
5.416446;19.00209
5.416446;19.00209
5.416446;19.00209
5.416446;19.00209
6.503626;17.96795
6.503626;17.96795
6.503626;17.96795
6.503626;17.96795
6.273347;11.14982
6.273347;11.14982
6.273347;11.14982
5.539231;8.651419
5.539231;8.651419
5.539231;8.651419
5.539231;8.651419
18.5881;5.448843
18.5881;5.448843
18.5881;5.448843
18.5881;5.448843
7.621641;10.12425
7.621641;10.12425
7.621641;10.12425
5.049622;12.62177
5.049622;12.62177
4.532555;10.21296
4.532555;10.21296
4.532555;10.21296
4.532555;10.21296
6.030889;14.2416
6.030889;14.2416
6.030889;14.2416
6.030889;14.2416
4.365544;8.384789
4.365544;8.384789
4.365544;8.384789
3.813486;4.509648
3.813486;4.509648
3.813486;4.509648
3.813486;4.509648
4.154426;2.752577
4.154426;2.752577
4.154426;2.752577
4.154426;2.752577
7.3348;3.355602
7.3348;3.355602
7.3348;3.355602
8.898611;4.763705
8.898611;4.763705
8.898611;4.763705
8.898611;4.763705
6.171675;6.014844
6.171675;6.014844
6.171675;6.014844
3.027124;6.657921
3.027124;6.657921
3.027124;6.657921
1.155449;6.986588
1.155449;6.986588
1.155449;6.986588
1.155449;6.986588
2.321383;10.61134
2.321383;10.61134
2.321383;10.61134
2.321383;10.61134
1.849465;4.638635
1.849465;4.638635
1.849465;4.638635
1.425384;2.541241
1.425384;2.541241
1.425384;2.541241
1.425384;2.541241
1.934995;1.250818
1.934995;1.250818
1.934995;1.250818
1.934995;1.250818
1.794261;1.648068
1.794261;1.648068
1.794261;1.648068
1.794261;1.648068
2.648281;1.532794
2.648281;1.532794
2.648281;1.532794
2.005441;3.10761
2.005441;3.10761
2.005441;3.10761
2.005441;3.10761
1.302252;8.03103
1.302252;8.03103
1.302252;8.03103
15.05414;3.045276
15.05414;3.045276
15.05414;3.045276
15.05414;3.045276
15.05414;3.045276
10.91225;2.236118
10.91225;2.236118
10.91225;2.236118
4.538146;1.574437
4.538146;1.574437
4.538146;1.574437
2.689176;1.08084
2.689176;1.08084
2.689176;1.08084
2.689176;1.08084
3.640522;1.462287
3.640522;1.462287
3.640522;1.462287
3.640522;1.462287
4.546416;1.519937
4.546416;1.519937
4.546416;1.519937
9.798414;1.993239
9.798414;1.993239
9.798414;1.993239
9.798414;1.993239
14.78601;2.30704
14.78601;2.30704
14.78601;2.30704
14.78601;2.30704
22.7141;2.41168
22.7141;2.41168
22.7141;2.41168
22.7141;2.41168
37.66965;2.664543
37.66965;2.664543
37.66965;2.664543
41.38651;4.142478
41.38651;4.142478
41.38651;4.142478
41.38651;4.142478
40.03264;8.512588
40.03264;8.512588
40.03264;8.512588
25.547;2.900466
25.547;2.900466
25.547;2.900466
25.547;2.900466
18.93303;3.676597
18.93303;3.676597
9.609926;2.952666
9.609926;2.952666
9.609926;2.952666
9.609926;2.952666
2.346602;3.337174
2.346602;3.337174
2.346602;3.337174
2.67136;2.670784
2.67136;2.670784
2.67136;2.670784
5.742947;2.656667
5.742947;2.656667
7.158545;2.950366
7.158545;2.950366
7.158545;2.950366
12.26381;4.529321
12.26381;4.529321
12.26381;4.529321
15.31659;4.839952
15.31659;4.839952
15.31659;4.839952
20.14265;5.165429
20.14265;5.165429
20.14265;5.165429
20.14265;5.165429
25.59533;4.624807
25.59533;4.624807
25.59533;4.624807
21.76862;4.830668
21.76862;4.830668
21.76862;4.830668
19.01458;1.859394
19.01458;1.859394
19.01458;1.859394
11.88705;2.127486
11.88705;2.127486
11.88705;2.127486
11.88705;2.127486
2.500444;1.396544
2.500444;1.396544
2.500444;1.396544
14.58751;1.502935
14.58751;1.502935
14.58751;1.502935
22.65378;1.541386
22.65378;1.541386
22.65378;1.541386
22.65378;1.541386
29.22998;1.520448
29.22998;1.520448
29.22998;1.520448
29.22998;1.520448
29.71728;5.915652
29.71728;5.915652
29.71728;5.915652
28.54303;6.597682
28.54303;6.597682
28.54303;6.597682
28.54303;6.597682
16.79771;4.839287
16.79771;4.839287
16.79771;4.839287
10.22414;5.77707
10.22414;5.77707
10.22414;5.77707
9.695058;6.479523
9.695058;6.479523
9.695058;6.479523
11.28874;6.283109
11.28874;6.283109
11.28874;6.283109
11.28874;6.283109
13.10424;5.020404
13.10424;5.020404
13.10424;5.020404
13.10424;5.020404
15.04617;8.863363
15.04617;8.863363
15.04617;8.863363
15.50108;4.943253
15.50108;4.943253
15.50108;4.943253
15.50108;4.943253
15.71094;5.721776
15.71094;5.721776
15.71094;5.721776
13.51139;6.632829
13.51139;6.632829
13.51139;6.632829
7.040937;5.087933
7.040937;5.087933
7.040937;5.087933
7.040937;5.087933
1.927774;4.226575
1.927774;4.226575
1.927774;4.226575
3.710764;4.713542
3.710764;4.713542
3.710764;4.713542
3.790761;5.442375
3.790761;5.442375
3.790761;5.442375
3.790761;5.442375
3.790761;5.442375
3.722231;2.85576
3.722231;2.85576
3.722231;2.85576
1.85087;1.671519
1.85087;1.671519
1.85087;1.671519
3.725379;1.994467
3.725379;1.994467
3.725379;1.994467
10.89979;2.365522
10.89979;2.365522
10.89979;2.365522
10.89979;2.365522
10.89979;2.365522
16.18179;2.744104
16.18179;2.744104
16.18179;2.744104
19.05971;3.215351
19.05971;3.215351
19.05971;3.215351
20.39632;3.504071
20.39632;3.504071
20.39632;3.504071
20.39632;3.504071
20.39632;3.504071
21.80155;4.60744
21.80155;4.60744
21.80155;4.60744
22.6601;6.775017
22.6601;6.775017
22.6601;6.775017
20.5408;7.861148
20.5408;7.861148
20.5408;7.861148
20.5408;7.861148
13.48528;5.170443
13.48528;5.170443
13.48528;5.170443
10.69466;8.67606
10.69466;8.67606
10.69466;8.67606
10.69466;8.67606
11.81802;17.69282
11.81802;17.69282
11.81802;17.69282
11.81802;17.69282
14.53159;17.61942
14.53159;17.61942
14.53159;17.61942
8.835058;9.291031
8.835058;9.291031
8.835058;9.291031
13.33476;4.465869
13.33476;4.465869
13.33476;4.465869
13.33476;4.465869
14.13732;6.404717
14.13732;6.404717
14.13732;6.404717
10.37642;8.977322
10.37642;8.977322
10.37642;8.977322
7.634477;10.01711
7.634477;10.01711
7.634477;10.01711
4.319292;7.72143
4.319292;7.72143
4.319292;7.72143
4.319292;7.72143
3.971978;8.7108
3.971978;8.7108
3.971978;8.7108
6.935512;12.11921
6.935512;12.11921
6.935512;12.11921
6.935512;12.11921
9.128801;12.3239
9.128801;12.3239
9.128801;12.3239
11.55803;10.52299
11.55803;10.52299
11.55803;10.52299
8.596102;7.922061
8.596102;7.922061
8.596102;7.922061
8.596102;7.922061
8.08693;4.370769
8.08693;4.370769
8.08693;4.370769
7.557389;12.219
7.557389;12.219
7.557389;12.219
7.557389;12.219
6.599756;7.863934
6.599756;7.863934
6.599756;7.863934
6.599756;7.863934
6.617142;9.475296
6.617142;9.475296
6.617142;9.475296
6.617142;9.475296
5.881134;4.64498
5.881134;4.64498
5.881134;4.64498
6.822807;4.720077
6.822807;4.720077
6.822807;4.720077
6.822807;4.720077
15.95736;7.125095
15.95736;7.125095
15.95736;7.125095
25.39288;11.46632
25.39288;11.46632
25.39288;11.46632
25.39288;11.46632
25.2373;11.46325
25.2373;11.46325
25.2373;11.46325
25.2373;11.46325
30.83094;9.100898
30.83094;9.100898
30.83094;9.100898
30.83094;9.100898
25.11;10.1639
25.11;10.1639
25.11;10.1639
21.2412;9.132274
21.2412;9.132274
21.2412;9.132274
14.53335;5.897448
14.53335;5.897448
14.53335;5.897448
14.53335;5.897448
21.76913;4.893301
21.76913;4.893301
21.76913;4.893301
13.26942;3.673057
13.26942;3.673057
13.26942;3.673057
12.67376;3.792338
12.67376;3.792338
12.67376;3.792338
10.09698;4.186843
10.09698;4.186843
10.09698;4.186843
10.09698;4.186843
8.46955;5.668785
8.46955;5.668785
8.46955;5.668785
8.565838;4.960885
8.565838;4.960885
8.565838;4.960885
8.565838;4.960885
10.77187;5.571074
10.77187;5.571074
10.77187;5.571074
14.12449;6.550545
14.12449;6.550545
14.12449;6.550545
14.12449;6.550545
26.65553;7.744587
26.65553;7.744587
26.65553;7.744587
35.0784;8.005593
35.0784;8.005593
35.0784;8.005593
35.0784;8.005593
41.83931;6.136922
41.83931;6.136922
41.83931;6.136922
17.98885;3.533511
17.98885;3.533511
17.98885;3.533511
17.98885;3.533511
12.48328;3.961512
12.48328;3.961512
16.8345;5.880735
16.8345;5.880735
16.8345;5.880735
16.8345;5.880735
17.6708;8.381305
17.6708;8.381305
17.6708;8.381305
22.41758;4.644094
22.41758;4.644094
22.41758;4.644094
22.41758;4.644094
18.03285;2.619364
18.03285;2.619364
18.03285;2.619364
23.21633;3.002326
23.21633;3.002326
23.21633;3.002326
32.47748;3.90607
32.47748;3.90607
32.47748;3.90607
25.16527;4.181046
25.16527;4.181046
25.16527;4.181046
25.16527;4.181046
12.51574;6.957573
12.51574;6.957573
11.40593;5.066381
11.40593;5.066381
11.40593;5.066381
11.40593;5.066381
12.04348;6.085581
12.04348;6.085581
12.04348;6.085581
9.547865;8.559282
9.547865;8.559282
9.547865;8.559282
9.547865;8.559282
23.25765;14.46059
23.25765;14.46059
23.25765;14.46059
7.199807;16.04029
7.199807;16.04029
7.199807;16.04029
7.161658;13.23536
7.161658;13.23536
7.161658;13.23536
7.161658;13.23536
9.355654;10.57876
9.355654;10.57876
9.355654;10.57876
12.08156;8.979254
12.08156;8.979254
14.35755;8.552858
14.35755;8.552858
14.35755;8.552858
14.35755;8.552858
7.881965;16.77649
7.881965;16.77649
7.881965;16.77649
10.62998;22.34582
10.62998;22.34582
10.62998;22.34582
10.62998;22.34582
42.10617;46.25865
42.10617;46.25865
42.10617;46.25865
50.83941;79.15526
50.83941;79.15526
50.83941;79.15526
50.83941;79.15526
41.58474;97.72554
41.58474;97.72554
41.58474;97.72554
74.36172;120.1186
74.36172;120.1186
74.36172;120.1186
115.3331;131.4199
115.3331;131.4199
106.6005;141.5717
106.6005;141.5717
106.6005;141.5717
72.58031;136.6529
72.58031;136.6529
57.46838;95.303
57.46838;95.303
57.46838;95.303
39.97385;71.22097
39.97385;71.22097
25.5692;25.38514
25.5692;25.38514
15.30732;8.200115
15.30732;8.200115
17.7957;36.37649
17.7957;36.37649
37.85497;57.94678
37.85497;57.94678
37.85497;57.94678
36.67183;58.94791
36.67183;58.94791
40.83829;74.15868
40.83829;74.15868
40.83829;74.15868
52.04216;75.56873
52.04216;75.56873
64.08452;83.85616
64.08452;83.85616
97.91712;82.1787
97.91712;82.1787
105.7878;80.87551
105.7878;80.87551
99.97353;82.50729
99.97353;82.50729
99.97353;82.50729
82.13602;72.0217
54.65223;30.89108
54.65223;30.89108
33.20818;15.97227
33.20818;15.97227
33.20818;15.97227
35.37421;9.339098
35.37421;9.339098
18.06341;12.21255
18.06341;12.21255
18.06341;12.21255
19.65874;17.39332
19.65874;17.39332
26.05092;16.25686
26.05092;16.25686
26.05092;16.25686
26.46611;10.40482
26.46611;10.40482
26.46611;10.40482
16.03588;5.307413
16.03588;5.307413
11.3101;14.2631
11.3101;14.2631
11.3101;14.2631
11.52065;5.975498
11.52065;5.975498
11.52065;5.975498
13.1577;4.177144
13.1577;4.177144
13.1577;4.177144
12.38306;6.52845
12.38306;6.52845
12.38306;6.52845
6.944319;11.4417
6.944319;11.4417
5.590588;14.37464
5.590588;14.37464
5.590588;14.37464
28.76002;10.495
28.76002;10.495
28.76002;10.495
43.93228;36.83326
43.93228;36.83326
43.93228;36.83326
43.93228;36.83326
76.1929;71.37548
76.1929;71.37548
76.1929;71.37548
98.91811;91.85605
98.91811;91.85605
98.91811;91.85605
109.3389;126.5466
109.3389;126.5466
109.3389;126.5466
125.2892;166.75
125.2892;166.75
125.2892;166.75
119.731;159.4032
119.731;159.4032
81.76647;130.7806
81.76647;130.7806
56.06713;98.44293
56.06713;98.44293
56.06713;98.44293
28.96776;26.44403
28.96776;26.44403
30.08659;23.72857
30.08659;23.72857
30.7012;60.02893
30.7012;60.02893
30.7012;60.02893
27.61671;85.65791
27.61671;85.65791
11.57206;88.21817
11.57206;88.21817
30.98867;57.3992
30.98867;57.3992
30.98867;57.3992
50.06971;68.04068
89.02618;67.4227
89.02618;67.4227
89.02618;67.4227
117.7124;46.64171
117.7124;46.64171
134.2949;32.05766
134.2949;32.05766
122.4329;18.39386
122.4329;18.39386
81.31055;31.60303
81.31055;31.60303
81.31055;31.60303
27.99571;24.00707
27.99571;24.00707
3.885625;40.58175
3.885625;40.58175
13.536;59.58418
13.536;59.58418
13.536;59.58418
27.30677;60.18302
56.92928;61.9307
56.92928;61.9307
56.92928;61.9307
66.68926;62.3107
66.68926;62.3107
66.68926;62.3107
70.72434;52.2241
70.72434;52.2241
59.02785;45.6359
59.02785;45.6359
36.71064;34.57387
36.71064;34.57387
26.12652;20.09575
26.12652;20.09575
26.12652;20.09575
21.03671;33.91996
21.03671;33.91996
9.044762;48.9227
9.044762;48.9227
9.044762;48.9227
11.49388;71.22334
11.49388;71.22334
17.23912;112.6467
17.23912;112.6467
21.64722;85.3865
21.64722;85.3865
21.64722;85.3865
51.44666;120.3856
51.44666;120.3856
51.44666;120.3856
73.47845;106.4365
73.47845;106.4365
99.46937;83.13437
99.46937;83.13437
129.3935;62.86794
129.3935;62.86794
129.9725;45.22281
129.9725;45.22281
129.9725;45.22281
104.6371;47.77728
104.6371;47.77728
80.4343;34.79262
80.4343;34.79262
58.12438;16.31269
58.12438;16.31269
58.12438;16.31269
43.16738;38.28796
43.16738;38.28796
14.59847;56.05449
14.59847;56.05449
40.65049;65.41314
40.65049;65.41314
40.65049;65.41314
90.70065;61.23682
96.39751;32.42631
96.39751;32.42631
96.39751;32.42631
79.27668;16.86733
79.27668;16.86733
56.86825;20.27717
56.86825;20.27717
33.9789;13.31059
33.9789;13.31059
19.1452;9.901999
19.1452;9.901999
19.1452;9.901999
32.79278;10.71086
32.79278;10.71086
10.31259;7.969973
10.31259;7.969973
14.1479;11.00192
14.1479;11.00192
14.1479;11.00192
16.84069;2.934274
16.84069;2.934274
16.65385;13.13828
16.65385;13.13828
16.65385;13.13828
15.55726;4.736878
15.55726;4.736878
15.55726;4.736878
16.11824;7.902172
16.11824;7.902172
14.39753;13.45748
14.39753;13.45748
14.39753;13.45748
10.31039;8.479971
10.31039;8.479971
10.31039;8.479971
6.380846;9.776971
6.380846;9.776971
6.380846;9.776971
6.423814;8.378599
6.423814;8.378599
7.368535;9.142236
7.368535;9.142236
7.368535;9.142236
22.41725;7.01871
22.41725;7.01871
22.41725;7.01871
22.41725;7.01871
12.20265;9.982564
12.20265;9.982564
12.20265;9.982564
9.238501;8.212525
9.238501;8.212525
9.238501;8.212525
26.9454;5.359171
26.9454;5.359171
26.9454;5.359171
14.16988;13.05412
14.16988;13.05412
14.16988;13.05412
9.208242;7.966259
9.208242;7.966259
9.208242;7.966259
7.78061;3.409197
7.78061;3.409197
7.78061;3.409197
7.78061;3.409197
4.161448;6.036052
4.161448;6.036052
4.161448;6.036052
4.161448;6.036052
6.259154;10.94082
6.259154;10.94082
6.259154;10.94082
6.259154;10.94082
4.620752;3.565592
4.620752;3.565592
4.620752;3.565592
4.620752;3.565592
4.620752;3.565592
4.620752;3.565592
4.620752;3.565592
9.939379;3.15216
9.939379;3.15216
9.939379;3.15216
9.939379;3.15216
24.50479;14.10123
24.50479;14.10123
24.50479;14.10123
27.65532;9.639459
27.65532;9.639459
27.65532;9.639459
27.65532;9.639459
31.58606;7.292709
31.58606;7.292709
31.58606;7.292709
22.63655;13.83967
22.63655;13.83967
22.63655;13.83967
22.63655;13.83967
13.12624;6.902056
13.12624;6.902056
13.48163;5.561459
13.48163;5.561459
13.48163;5.561459
13.48163;5.561459
16.52419;5.152034
16.52419;5.152034
16.52419;5.152034
14.6834;5.432602
14.6834;5.432602
7.729151;6.598709
7.729151;6.598709
7.404506;2.895287
7.404506;2.895287
9.491451;5.159858
9.491451;5.159858
13.51224;15.02345
13.51224;15.02345
22.12157;22.72867
22.12157;22.72867
26.13661;38.40124
23.92366;44.45651
23.92366;44.45651
23.92366;44.45651
20.98228;35.14029
20.98228;35.14029
9.078476;24.1431
9.078476;24.1431
5.995387;17.29602
5.995387;17.29602
22.89855;25.12211
22.89855;25.12211
32.67439;37.51647
32.67439;37.51647
34.02827;33.01294
34.02827;33.01294
22.30736;29.19921
22.30736;29.19921
8.378955;9.72778
8.378955;9.72778
21.70377;15.38767
21.70377;15.38767
18.61507;17.72846
18.61507;17.72846
25.27551;30.29116
25.27551;30.29116
9.877704;18.25113
9.877704;18.25113
7.860209;12.32715
7.860209;12.32715
4.763205;5.892509
4.763205;5.892509
4.446754;8.618385
4.446754;8.618385
5.085618;5.537875
3.474021;3.068446
3.474021;3.068446
3.474021;3.068446
3.474021;3.068446
2.208563;1.801203
7.725678;7.830339
12.11154;5.885238
12.11154;5.885238
22.05466;11.6263
19.22572;7.819635
19.22572;7.819635
19.22572;7.819635
14.12294;7.606322
7.715962;6.486238
8.32115;3.773479
8.32115;3.773479
15.74957;13.33008
15.74957;13.33008
15.74957;13.33008
15.74957;13.33008
11.01172;2.730497
11.01172;2.730497
9.290094;2.862292
9.290094;2.862292
5.408555;2.314244
5.408555;2.314244
5.408555;2.314244
3.972667;1.258449
3.972667;1.258449
3.229832;0.7256024
3.229832;0.7256024
17.99943;1.879276
17.99943;1.879276
8.522557;12.07829
6.243335;2.329014
6.243335;2.329014
6.243335;2.329014
5.591825;2.296696
5.591825;2.296696
5.591825;2.296696
5.561247;3.044752
5.561247;3.044752
5.224775;4.510726
5.224775;4.510726
4.411506;6.715498
4.411506;6.715498
10.64161;11.13763
10.64161;11.13763
10.64161;11.13763
8.189162;3.460284
8.189162;3.460284
8.517537;3.063006
8.517537;3.063006
7.386369;2.276105
7.386369;2.276105
7.386369;2.276105
6.038259;2.534657
6.038259;2.534657
6.038259;2.534657
6.038259;2.534657
4.129759;8.602425
4.129759;8.602425
14.5349;0.8692209
14.5349;0.8692209
9.106102;1.650602
6.116684;13.0188
6.116684;13.0188
6.116684;13.0188
6.116684;13.0188
6.089893;10.01007
6.089893;10.01007
7.407246;12.38903
7.407246;12.38903
6.977545;10.95571
6.977545;10.95571
5.774252;11.59072
5.774252;11.59072
10.00277;3.675453
10.00277;3.675453
5.75934;10.08996
5.75934;10.08996
5.75934;10.08996
9.847417;9.161253
9.847417;9.161253
11.99086;7.355457
5.599219;6.7829
5.599219;6.7829
5.599219;6.7829
9.724038;6.122416
9.724038;6.122416
7.710061;5.353218
7.710061;5.353218
6.356232;6.031222
6.356232;6.031222
6.356232;6.031222
4.03908;7.090747
4.03908;7.090747
2.968323;3.057493
2.95971;3.421576
2.95971;3.421576
2.95971;3.421576
